File,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,Feature_100,Feature_101,Feature_102,Feature_103,Feature_104,Feature_105,Feature_106,Feature_107,Feature_108,Feature_109,Feature_110,Feature_111,Feature_112,Feature_113,Feature_114,Feature_115,Feature_116,Feature_117,Feature_118,Feature_119,Label
File_1304,-482.4424743652344,50.955692291259766,-31.48697280883789,-3.593278408050537,-12.266525268554688,-3.1234612464904785,-18.06869125366211,-5.216518402099609,-16.80723762512207,-13.512024879455566,-3.439946174621582,-4.238619327545166,-10.800597190856934,-6.461696624755859,-6.360225200653076,-4.417019367218018,0.34291401505470276,0.13364264369010925,1.513062596321106,10.195963859558105,11.933941841125488,8.311200141906738,8.468995094299316,3.9444684982299805,4.681609630584717,0.35913902521133423,-2.8964388370513916,1.3031657934188843,-2.2673227787017822,-0.9805856347084045,-5.613503932952881,-2.7121729850769043,0.875823438167572,-2.8271753787994385,-0.8938152194023132,-0.4487042725086212,-1.1126487255096436,1.6427900791168213,3.1616756916046143,1.0887525081634521,28.688844680786133,28.688844680786133,28.688844680786133,28.688844680786133,28.688844680786133,-3.7146718502044678,1.187623143196106,0.07304500043392181,0.3913370370864868,0.3962405025959015,1.0730836391448975,0.6879839897155762,1.4636998176574707,1.1669137477874756,0.9543420076370239,1.9095522165298462,2.6868062019348145,2.406170129776001,2.179098606109619,1.4100031852722168,0.6802393794059753,-0.09267184883356094,-1.1003313064575195,-1.6625640392303467,-1.7357560396194458,-1.3706125020980835,-1.4009833335876465,-0.9927039742469788,-0.5359160304069519,-0.21342216432094574,0.0029029338620603085,-0.0015134949935600162,0.25897857546806335,0.4458894431591034,0.7761189341545105,0.5130392909049988,0.5130392909049988,0.5130392909049988,0.5130392909049988,0.5130392909049988,-27.92826271057129,-27.92826271057129,-27.92826271057129,-27.92826271057129,-27.92826271057129,2.9415791034698486,-0.7834356427192688,1.0845597982406616,0.279621422290802,0.4753555953502655,-0.3773476481437683,0.11848506331443787,-0.23849715292453766,0.2033313810825348,0.6777414679527283,0.7425368428230286,0.35196956992149353,0.02239416353404522,-0.4713735580444336,-0.9775436520576477,-1.0041637420654297,-1.2316813468933105,-1.029219627380371,0.02906014584004879,0.27400848269462585,0.36614102125167847,0.24038144946098328,0.20492038130760193,0.5348030924797058,0.1766417771577835,0.1501813679933548,0.36156508326530457,0.05209258571267128,0.11600658297538757,-0.0014632258098572493,0.07654929906129837,0.07654929906129837,0.07654929906129837,0.07654929906129837,0.07654929906129837,Fearful
File_1305,-592.5836181640625,65.71082305908203,-14.864328384399414,2.6086366176605225,-5.26821756362915,0.2412029355764389,-15.565855979919434,3.089181423187256,-11.597739219665527,-6.111669063568115,-4.189099311828613,-3.1642608642578125,-8.264400482177734,-3.8493072986602783,-6.1731858253479,-6.270598888397217,0.4200693666934967,-1.2271980047225952,-5.394049167633057,1.9867768287658691,-2.3791816234588623,-2.1168265342712402,-3.4827780723571777,-1.169360876083374,-0.25426673889160156,-1.9080404043197632,-2.5974371433258057,0.24191927909851074,-2.2896552085876465,-0.3709796965122223,-1.765173316001892,-1.3960378170013428,-0.12210515886545181,0.017501357942819595,-0.1251341849565506,2.268770694732666,2.301440715789795,3.11930251121521,3.086491584777832,1.712142825126648,35.53846740722656,35.53846740722656,35.53846740722656,35.53846740722656,35.53846740722656,-4.7804460525512695,0.11214890331029892,-0.4765310287475586,-0.14414100348949432,0.00740134809166193,0.43948832154273987,-0.34526732563972473,0.715687096118927,0.48739880323410034,0.2656506299972534,0.6842113137245178,0.7941800355911255,0.483542799949646,0.347307026386261,0.16553367674350739,-0.04674823582172394,0.08800176531076431,0.07832153141498566,-0.06646855175495148,0.1411057561635971,0.1840357631444931,0.12241242080926895,-0.0342920683324337,0.051938045769929886,0.20627884566783905,0.20876666903495789,0.28368332982063293,0.5162875652313232,0.5581259727478027,0.667517364025116,0.5114781856536865,0.5114781856536865,0.5114781856536865,0.5114781856536865,0.5114781856536865,-34.92449951171875,-34.92449951171875,-34.92449951171875,-34.92449951171875,-34.92449951171875,3.8686461448669434,-0.3644782602787018,0.7904816269874573,0.09091342985630035,0.2670379877090454,-0.46243318915367126,0.3056414723396301,-0.06976987421512604,0.3593777120113373,0.12811341881752014,0.2927452325820923,-0.21527916193008423,-0.1808357685804367,-0.472809374332428,-0.23938582837581635,0.23522868752479553,0.017587946727871895,-0.1658487617969513,0.31749582290649414,-0.08183745294809341,-0.034645672887563705,-0.12359490245580673,0.02274264395236969,0.10653907805681229,0.029464799910783768,0.022122930735349655,0.2515760064125061,0.11821258813142776,0.16791793704032898,-0.010257275775074959,-0.1685398519039154,-0.1685398519039154,-0.1685398519039154,-0.1685398519039154,-0.1685398519039154,Surprised
File_1306,-543.7669067382812,82.75027465820312,-18.257793426513672,6.631481170654297,-8.177007675170898,-2.8979151248931885,-13.252507209777832,-3.4026997089385986,-16.108301162719727,-10.451960563659668,-6.374936103820801,-1.2091509103775024,-10.120863914489746,-2.9685707092285156,-3.099965810775757,-10.540210723876953,-2.834524154663086,-2.718158721923828,-9.346406936645508,-1.3897323608398438,-2.371089458465576,-4.442795753479004,-8.376296043395996,-3.8055334091186523,-5.840729236602783,-4.903273582458496,-5.465418815612793,-4.161864280700684,-2.3245849609375,-4.404633045196533,-3.1709346771240234,-0.248429536819458,1.6992130279541016,2.9127378463745117,2.6116342544555664,5.23508358001709,4.524479866027832,5.4656195640563965,7.286046028137207,5.0338454246521,30.87761116027832,30.87761116027832,30.87761116027832,30.87761116027832,30.87761116027832,-6.52507209777832,-0.33477112650871277,-0.7320033311843872,0.06661248207092285,0.3872128427028656,1.0521706342697144,0.3615969121456146,0.9603479504585266,0.498587042093277,-0.1568644493818283,0.03945517912507057,0.5177463889122009,0.1346467137336731,-0.009296338073909283,0.23065727949142456,-0.2733297646045685,-0.1510039120912552,-0.021978139877319336,-0.3126150667667389,0.09588044136762619,0.299507200717926,0.4466307461261749,0.43959856033325195,0.8078416585922241,0.9956409931182861,1.0955970287322998,1.1983556747436523,1.1840286254882812,1.2407783269882202,1.1157158613204956,0.74847012758255,0.74847012758255,0.74847012758255,0.74847012758255,0.74847012758255,-31.967361450195312,-31.967361450195312,-31.967361450195312,-31.967361450195312,-31.967361450195312,4.719090938568115,-0.32471150159835815,1.5669878721237183,0.37581151723861694,0.6499434113502502,0.07165108621120453,-0.2443365603685379,-0.7101873159408569,-0.11928386986255646,-0.15670360624790192,0.3206596374511719,0.002967380452901125,0.24039588868618011,-0.2766432464122772,-0.4239758849143982,-0.00046872059465385973,-0.014256413094699383,-0.18471881747245789,0.3945203125476837,0.39802277088165283,0.06791124492883682,-0.11267400532960892,0.2457532286643982,0.23633897304534912,0.2915593087673187,0.12743264436721802,0.16013529896736145,-0.016001921147108078,-0.2862553000450134,-0.19218991696834564,-0.20812556147575378,-0.20812556147575378,-0.20812556147575378,-0.20812556147575378,-0.20812556147575378,Disgust
File_1307,-541.0908813476562,79.69563293457031,-16.38636589050293,6.169729232788086,-7.545460224151611,-3.7634782791137695,-12.521675109863281,-4.349898815155029,-17.93210792541504,-10.916021347045898,-5.850142478942871,-2.9729790687561035,-11.40398120880127,-3.7670538425445557,-2.2251739501953125,-11.36541748046875,-4.391829490661621,-4.002834796905518,-9.58251667022705,-3.2274537086486816,-4.322578430175781,-4.288074970245361,-7.266627311706543,-6.237815856933594,-4.716348648071289,-5.197083950042725,-8.463895797729492,-4.39370584487915,-2.1425983905792236,-5.531732559204102,-2.008897066116333,1.987317442893982,1.7365566492080688,5.189639091491699,4.285292148590088,4.031336784362793,2.803213119506836,2.005039930343628,2.139763116836548,2.8319387435913086,30.63824462890625,30.63824462890625,30.63824462890625,30.63824462890625,30.63824462890625,-6.551655292510986,-0.5078678727149963,-0.8533399701118469,-0.10476072877645493,0.3029097318649292,1.0655639171600342,0.4633803963661194,0.9878131151199341,0.40702691674232483,-0.19321873784065247,0.030137959867715836,0.37653848528862,0.04514903947710991,0.0330016203224659,0.27625784277915955,-0.07386437058448792,0.014278904534876347,-0.06952814012765884,-0.27261167764663696,0.11748704314231873,0.17230215668678284,0.4850008189678192,0.777914822101593,0.9856132864952087,1.4174000024795532,1.5837358236312866,1.3028672933578491,1.0710525512695312,0.8536699414253235,0.29371365904808044,-0.054386213421821594,-0.054386213421821594,-0.054386213421821594,-0.054386213421821594,-0.054386213421821594,-31.99990463256836,-31.99990463256836,-31.99990463256836,-31.99990463256836,-31.99990463256836,4.518294334411621,-0.13780264556407928,1.5538703203201294,0.4056228995323181,0.6555567383766174,0.2555716931819916,-0.2400120049715042,-0.8090424537658691,-0.14648893475532532,-0.11433587968349457,0.17627470195293427,-0.09901908785104752,0.35278284549713135,0.01934116706252098,-0.44856441020965576,0.04825793579220772,0.0017540506087243557,-0.3629593253135681,0.21958959102630615,0.3739546239376068,0.15636107325553894,0.09760043025016785,0.4067627191543579,0.4100957214832306,0.3315180838108063,-0.01677064411342144,-0.05958288162946701,-0.36137688159942627,-0.7521658539772034,-0.534999668598175,-0.2091241180896759,-0.2091241180896759,-0.2091241180896759,-0.2091241180896759,-0.2091241180896759,Disgust
File_1308,-586.7816772460938,67.06285858154297,-18.964773178100586,3.14581298828125,-3.8308939933776855,1.5446184873580933,-18.676416397094727,0.6856733560562134,-13.667619705200195,-6.6292009353637695,-5.965864658355713,-4.173415660858154,-7.701794147491455,-5.182795524597168,-5.816587924957275,-3.5420055389404297,2.1903975009918213,-0.27694952487945557,-4.393772125244141,0.6322975754737854,-3.950223922729492,-4.172430038452148,-3.8577117919921875,-1.6097195148468018,0.8397929668426514,-0.5538793206214905,-2.6411328315734863,-0.6461781859397888,-1.4110840559005737,1.0739619731903076,-0.507632851600647,-0.011672946624457836,1.7892171144485474,3.0489258766174316,2.7986860275268555,3.59403133392334,1.0009396076202393,1.1884649991989136,2.1258575916290283,0.8461790084838867,34.87166976928711,34.87166976928711,34.87166976928711,34.87166976928711,34.87166976928711,-4.977376461029053,0.035636596381664276,-0.7836778163909912,-0.24219122529029846,0.0666297972202301,0.8036890625953674,0.1299876868724823,1.1997138261795044,0.8837636709213257,0.6567156910896301,0.782759964466095,0.6427041292190552,0.19008317589759827,-0.09046274423599243,-0.2960432767868042,-0.21888892352581024,0.17002423107624054,0.2599128484725952,0.17913293838500977,0.4037385582923889,0.4461934566497803,0.28095513582229614,0.11392733454704285,0.19019092619419098,0.49791219830513,0.6359925866127014,0.5972821116447449,0.448025643825531,0.220076784491539,0.2183821052312851,-0.01795564964413643,-0.01795564778149128,-0.01795564778149128,-0.01795564778149128,-0.01795564778149128,-34.719329833984375,-34.719329833984375,-34.719329833984375,-34.719329833984375,-34.719329833984375,3.863194227218628,-0.5342859029769897,1.0377956628799438,0.49829819798469543,0.44965100288391113,-0.526768147945404,0.4198002815246582,0.0320139117538929,0.379634827375412,-0.027008304372429848,-0.016573511064052582,-0.5526251792907715,-0.5715150833129883,-0.49560239911079407,0.019215403124690056,0.5992148518562317,0.3806532919406891,0.008454144932329655,0.16186435520648956,-0.2421445995569229,-0.13829249143600464,-0.1042986810207367,0.07484138756990433,0.25063398480415344,0.1738087683916092,0.022293079644441605,0.08163750171661377,-0.18301765620708466,-0.2182481288909912,-0.29800304770469666,-0.2588781416416168,-0.2588781416416168,-0.2588781416416168,-0.2588781416416168,-0.2588781416416168,Surprised
File_1309,-611.1915283203125,88.19398498535156,-18.498092651367188,6.5457048416137695,-3.7599756717681885,-0.36397406458854675,-12.221131324768066,-1.815116286277771,-16.879634857177734,-10.821609497070312,-2.7466883659362793,0.6027998924255371,-10.272656440734863,-4.259708881378174,-4.118102073669434,-9.804195404052734,-3.120318651199341,-4.850939750671387,-7.403922080993652,-2.0968918800354004,-4.484801769256592,-5.59920072555542,-6.002911567687988,-3.9651012420654297,-4.56771993637085,-4.129054069519043,-7.9399943351745605,-4.1491379737854,-2.146571397781372,-6.049586296081543,-5.233682632446289,-3.2484025955200195,-2.7962992191314697,-1.856829285621643,0.29589346051216125,1.7601147890090942,1.7620519399642944,2.0865859985351562,3.623784303665161,3.00532865524292,35.21440887451172,35.21440887451172,35.21440887451172,35.21440887451172,35.21440887451172,-6.9398298263549805,-0.2797797620296478,-0.7717588543891907,-0.2201334685087204,0.1538543999195099,0.8286117315292358,0.19876858592033386,0.8414028286933899,0.13503919541835785,-0.4371660649776459,-0.03962070494890213,0.4670247435569763,0.07788228243589401,0.08501379191875458,0.2688532769680023,-0.06387295573949814,0.10236034542322159,-0.11287520825862885,-0.23665128648281097,0.1610831916332245,0.10045216977596283,0.02742789499461651,0.047021083533763885,0.22066353261470795,0.3872390687465668,0.6887034177780151,0.6964550614356995,0.8585720062255859,1.1106853485107422,1.069474697113037,0.8938027620315552,0.8938027620315552,0.8938027620315552,0.8938027620315552,0.8938027620315552,-36.288909912109375,-36.288909912109375,-36.288909912109375,-36.288909912109375,-36.288909912109375,4.6750993728637695,-0.3857167959213257,1.6777305603027344,0.6080468893051147,0.5906029939651489,-0.11720876395702362,-0.3082283139228821,-0.8264944553375244,-0.16548094153404236,0.24813450872898102,0.49015504121780396,-0.11685101687908173,0.07547573745250702,-0.13891690969467163,-0.2635403573513031,0.10997167229652405,0.007640184368938208,-0.25571373105049133,0.16226491332054138,0.1874057650566101,-0.04997030273079872,-0.06814711540937424,0.14133241772651672,0.1382346898317337,0.13609865307807922,0.10001262277364731,0.4001767933368683,0.30611342191696167,-0.09462258964776993,-0.10651431232690811,-0.15809328854084015,-0.15809328854084015,-0.15809328854084015,-0.15809328854084015,-0.15809328854084015,Disgust
File_1310,-569.0159301757812,79.99823760986328,-24.753198623657227,10.499711990356445,-5.189316749572754,-4.102804183959961,-15.013521194458008,1.226991057395935,-14.476836204528809,-9.794300079345703,-6.807225227355957,-2.2967257499694824,-7.135371685028076,-6.397984027862549,-5.682493209838867,-6.647493839263916,-2.382157564163208,-4.853955268859863,-8.191822052001953,-2.7889602184295654,-4.439302921295166,-3.717973470687866,-5.2041473388671875,-4.491491794586182,-3.354518413543701,-4.326281547546387,-4.554901599884033,-3.545285940170288,-2.5037333965301514,-1.7737656831741333,-2.9089436531066895,-0.5049978494644165,0.41587311029434204,0.863334596157074,2.4026999473571777,3.572148323059082,1.5223711729049683,1.38290536403656,2.3119869232177734,2.1232943534851074,33.11199188232422,33.11199188232422,33.11199188232422,33.11199188232422,33.11199188232422,-5.945178508758545,-0.0390564389526844,-1.1147630214691162,0.05042193830013275,0.25126510858535767,0.61049485206604,0.022492917254567146,0.9327889680862427,0.42979875206947327,-0.06588595360517502,0.020835069939494133,0.3064371347427368,0.2726169228553772,0.1442108154296875,0.10304202884435654,0.03740471974015236,0.2075449675321579,0.18886281549930573,-0.04565143585205078,0.16206736862659454,0.2761683464050293,0.3302759826183319,0.4073149859905243,0.5268142223358154,0.6891025900840759,0.8027374744415283,0.8631342649459839,0.7355629801750183,0.6010291576385498,0.5244873762130737,0.27267205715179443,0.27267205715179443,0.27267205715179443,0.27267205715179443,0.27267205715179443,-33.45465087890625,-33.45465087890625,-33.45465087890625,-33.45465087890625,-33.45465087890625,4.378334999084473,-0.8057695031166077,1.5880539417266846,0.47588521242141724,0.25369828939437866,-0.2188219577074051,0.2588908076286316,-0.4257773458957672,-0.12350582331418991,-0.12654733657836914,0.23890669643878937,-0.07410646975040436,-0.0038333151023834944,-0.06287125498056412,-0.056086521595716476,0.17430005967617035,-0.08945730328559875,-0.2180097997188568,0.12849105894565582,0.10782916098833084,0.1678704172372818,0.0016392719699069858,0.1211189329624176,0.18205256760120392,0.07350081950426102,0.07486023753881454,0.12945999205112457,-0.054650869220495224,-0.23889553546905518,-0.3236636221408844,-0.19855362176895142,-0.19855362176895142,-0.19855362176895142,-0.19855362176895142,-0.19855362176895142,Disgust
File_1311,-634.207763671875,84.50967407226562,-16.607452392578125,7.339250564575195,-4.609212398529053,-0.6356229186058044,-8.00977897644043,1.5482194423675537,-16.42811393737793,-5.820284843444824,-3.2634148597717285,-1.3063082695007324,-5.829035758972168,-2.6084513664245605,-3.6752419471740723,-4.568268299102783,0.6375089883804321,-3.9545750617980957,-5.707029819488525,-1.947057843208313,-4.982572078704834,-3.3899805545806885,-5.071155071258545,-3.2628040313720703,-2.0039899349212646,-4.5121283531188965,-3.6092212200164795,-3.858701467514038,-1.7476342916488647,-0.5068619251251221,-3.0888407230377197,-0.1794414073228836,-0.2807433307170868,-1.6508969068527222,0.07047807425260544,-1.128087043762207,0.21710318326950073,1.021205186843872,2.148510456085205,2.640328884124756,37.19091033935547,37.19091033935547,37.19091033935547,37.19091033935547,37.19091033935547,-6.262740612030029,-0.12594027817249298,-0.8222083449363708,-0.07945208996534348,0.10177598893642426,0.509671151638031,0.2941785156726837,1.1648790836334229,0.24659140408039093,-0.11243312805891037,-0.009607949294149876,0.03200254589319229,-0.13583707809448242,-0.1880239099264145,-0.16750814020633698,-0.14436426758766174,0.10264718532562256,0.11300606280565262,-0.04506087303161621,0.22013552486896515,0.3117668330669403,0.2893870174884796,0.31585028767585754,0.4047274589538574,0.4574612081050873,0.4100568890571594,0.28161370754241943,0.18070760369300842,0.24140051007270813,0.4344974458217621,0.4009611904621124,0.4009611904621124,0.4009611904621124,0.4009611904621124,0.4009611904621124,-37.74943542480469,-37.74943542480469,-37.74943542480469,-37.74943542480469,-37.74943542480469,4.606470584869385,-0.5038343667984009,1.1903486251831055,0.40153348445892334,0.5660619139671326,0.0646653026342392,0.04944341257214546,-0.5978699922561646,-0.06783346086740494,-0.11029728502035141,0.051221489906311035,-0.2757949233055115,-0.024166293442249298,-0.11120779067277908,0.06302010267972946,0.4065442681312561,-0.023058367893099785,-0.07717835158109665,0.05637792870402336,0.005433131940662861,0.18570581078529358,-0.02243727073073387,0.16528096795082092,0.1427234560251236,-0.16262337565422058,-0.10385499149560928,-0.15852022171020508,0.014238107018172741,0.08950676023960114,0.05607226490974426,0.22660088539123535,0.22660088539123535,0.22660088539123535,0.22660088539123535,0.22660088539123535,Disgust
File_1312,-519.6699829101562,58.24768829345703,-19.036067962646484,2.4029197692871094,-10.392202377319336,-1.859418272972107,-21.818954467773438,2.1787400245666504,-12.44152545928955,-8.974438667297363,-7.648558616638184,-5.212858200073242,-7.928250312805176,-2.020052433013916,-5.580166339874268,-3.5099880695343018,1.2223422527313232,1.96084725856781,-1.6261533498764038,0.9382938742637634,-1.2312980890274048,-2.3966803550720215,-2.814530849456787,-1.1941852569580078,-1.2964715957641602,-1.4922057390213013,-3.430161952972412,1.6554019451141357,-0.7488241791725159,1.4483519792556763,0.6658251881599426,1.8092601299285889,1.6261416673660278,2.7822248935699463,1.371800184249878,2.118560552597046,0.6885858774185181,1.6077792644500732,1.859792947769165,2.086094617843628,30.847980499267578,30.847980499267578,30.847980499267578,30.847980499267578,30.847980499267578,-4.349666595458984,0.18929123878479004,-0.45141321420669556,0.2830516993999481,0.5173224210739136,1.0857818126678467,0.1909707635641098,1.3063068389892578,1.2684612274169922,1.0403664112091064,0.9712534546852112,0.8173618316650391,0.29313603043556213,0.14121051132678986,-0.18612679839134216,-0.42086803913116455,-0.31118929386138916,-0.22392308712005615,-0.006685846950858831,0.20928099751472473,0.4190455675125122,0.43486565351486206,0.44105207920074463,0.4929962456226349,0.5664833188056946,0.46165260672569275,0.19737616181373596,0.16908635199069977,0.017837509512901306,0.02721087448298931,-0.020396895706653595,-0.020396895706653595,-0.020396895706653595,-0.020396895706653595,-0.020396895706653595,-30.196304321289062,-30.196304321289062,-30.196304321289062,-30.196304321289062,-30.196304321289062,3.695741653442383,-0.3886357843875885,0.9103043675422668,0.08142615109682083,0.4944535493850708,-0.45227521657943726,0.6354806423187256,-0.030679285526275635,0.21312300860881805,-0.050205048173666,-0.09050262719392776,-0.4426419138908386,-0.39637959003448486,-0.6343915462493896,-0.2371530532836914,0.19098488986492157,0.24117623269557953,-0.017092471942305565,0.3568724989891052,0.13186851143836975,0.11907028406858444,0.05152960494160652,0.11059118062257767,-0.009139602072536945,-0.06878995150327682,-0.2213965207338333,0.0022478958126157522,-0.22423672676086426,-0.09302926808595657,-0.07495799660682678,0.04535425826907158,0.04535425826907158,0.04535425826907158,0.04535425826907158,0.04535425826907158,Surprised
File_1313,-505.4611511230469,68.97779846191406,-25.16510009765625,0.5607179403305054,-15.222616195678711,-1.5517197847366333,-20.767953872680664,0.1684120148420334,-16.22210693359375,-9.443800926208496,-6.1815996170043945,-5.858191013336182,-9.50771713256836,-5.694488525390625,-8.41543197631836,-6.153964519500732,-1.0308438539505005,-3.193371057510376,-6.525704383850098,-1.2944506406784058,-1.9489200115203857,-0.257315069437027,-1.851793646812439,-0.16282351315021515,0.6317754983901978,-2.9609508514404297,-4.833858013153076,-0.05135718733072281,-2.444376230239868,0.6750315427780151,-1.013580560684204,-0.2070629745721817,0.18228361010551453,2.3509368896484375,2.534029722213745,2.725698232650757,1.0508146286010742,-0.10629645735025406,1.6615787744522095,2.239154815673828,29.28683090209961,29.28683090209961,29.28683090209961,29.28683090209961,29.28683090209961,-4.88645601272583,0.7606932520866394,-0.16318169236183167,0.4916779696941376,0.2532822787761688,0.8139296174049377,0.03838376700878143,1.1055099964141846,0.6825787425041199,0.3852051794528961,0.6597970724105835,0.8362558484077454,0.7562066316604614,0.7334545254707336,0.5325101613998413,0.43545129895210266,0.4127083420753479,0.11706279218196869,-0.11010237783193588,-0.16877011954784393,-0.05485103651881218,0.04372846335172653,0.07580701261758804,0.2471773326396942,0.6235893368721008,0.6841609477996826,0.5098519325256348,0.4964330792427063,0.18808570504188538,0.21857933700084686,0.13041791319847107,0.13041791319847107,0.13041791319847107,0.13041791319847107,0.13041791319847107,-29.07866668701172,-29.07866668701172,-29.07866668701172,-29.07866668701172,-29.07866668701172,4.35991907119751,-0.5399482250213623,0.8988489508628845,-0.10086262226104736,0.43383926153182983,-0.5762183666229248,0.3569919466972351,-0.1925126314163208,0.23885850608348846,0.07548784464597702,0.09147389233112335,-0.1529388278722763,0.027521856129169464,-0.2201647311449051,0.0011138293193653226,0.21149593591690063,-0.28606468439102173,-0.6345025300979614,-0.07666485011577606,-0.06757388263940811,0.24673320353031158,0.18558913469314575,0.2814177870750427,0.18545915186405182,-0.0049554454162716866,-0.03871265798807144,0.1505945473909378,-0.14603839814662933,-0.21030287444591522,-0.28332844376564026,-0.1376792937517166,-0.1376792937517166,-0.1376792937517166,-0.1376792937517166,-0.1376792937517166,Surprised
File_1314,-531.4378051757812,71.1502685546875,-26.215124130249023,0.8344583511352539,-5.674192428588867,-1.6666102409362793,-18.43671989440918,3.9218645095825195,-10.4698486328125,-5.206982135772705,-5.516165733337402,-4.42006254196167,-6.2623491287231445,-4.4445343017578125,-3.6785707473754883,0.8236422538757324,3.7953124046325684,3.4495041370391846,-1.399086594581604,0.3921128213405609,-1.867197036743164,-1.0689839124679565,-4.7938923835754395,-2.427992105484009,0.1952964812517166,-3.5668489933013916,-6.009578227996826,-2.0476558208465576,-3.6347708702087402,1.3375494480133057,-0.6980540752410889,0.9052000641822815,2.4854965209960938,2.9963176250457764,3.3805036544799805,2.697479486465454,-0.13006721436977386,1.619956612586975,2.5298266410827637,3.5558629035949707,31.587371826171875,31.587371826171875,31.587371826171875,31.587371826171875,31.587371826171875,-4.413014888763428,1.0111445188522339,-0.32763126492500305,0.10165463387966156,0.22802074253559113,0.718921959400177,0.14599427580833435,1.3133872747421265,1.260526180267334,1.0910086631774902,0.9516741633415222,0.6545896530151367,0.21464774012565613,-0.4086929261684418,-0.8046540021896362,-0.6713876724243164,-0.5308194756507874,-0.45921453833580017,-0.3698793351650238,-0.22627566754817963,0.12765492498874664,0.35898393392562866,0.3806053400039673,0.6097533702850342,1.0096720457077026,1.0750072002410889,0.775457501411438,0.47244730591773987,0.12188591808080673,0.15876378118991852,0.07453914731740952,0.07453914731740952,0.07453914731740952,0.07453914731740952,0.07453914731740952,-30.655982971191406,-30.655982971191406,-30.655982971191406,-30.655982971191406,-30.655982971191406,4.317715167999268,-0.9946674704551697,0.6260469555854797,0.09964758157730103,0.07766653597354889,-0.4654679000377655,0.8651155829429626,0.2855684459209442,0.4878838360309601,-0.09861060976982117,-0.3829217553138733,-0.787711501121521,-0.6767334342002869,-0.6313788890838623,-0.05037111043930054,0.4703078269958496,0.30128365755081177,-0.13195697963237762,0.13491342961788177,0.01853366754949093,0.33442455530166626,0.17694012820720673,0.3822163939476013,0.4217725992202759,0.03334032744169235,-0.17736995220184326,-0.14447243511676788,-0.4646441340446472,-0.2412477731704712,-0.2473643571138382,0.03004290536046028,0.03004290536046028,0.03004290536046028,0.03004290536046028,0.03004290536046028,Surprised
